"","screen_name","user_id","created_at","status_id","text","retweet_count","favorite_count","is_quote_status","quote_status_id","is_retweet","retweet_status_id","in_reply_to_status_status_id","in_reply_to_status_user_id","in_reply_to_status_screen_name","lang","source","media_id","media_url","media_url_expanded","urls","urls_display","urls_expanded","mentions_screen_name","mentions_user_id","symbols","hashtags","coordinates","place_id","place_type","place_name","place_full_name","country_code","country","bounding_box_coordinates","bounding_box_type","stripped_text"
"2536","praveen06354733","903450522908221440",2017-10-20 04:29:36,"921231904900182017","Kam bolna hey..
Deere bool na hey..
            aur
meeta boolna hey..
Remember #paramatma @shiva @shiva @shiva… https://t.co/jp5MIGvwHm",1,2,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,"twitter.com/i/web/status/9…","https://twitter.com/i/web/status/921231904900182017","shiva shiva shiva","808185 808185 808185",NA,"paramatma",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Kam bolna hey..
Deere bool na hey..
            aur
meeta boolna hey..
Remember #paramatma @shiva @shiva @shiva… "
"2537","Oss_Nieuws","424984358",2017-10-20 04:29:30,"921231881302970368","John Deere 8800i in combinatie met een 12 rijige kemper maïsbek John Deere 8800i in combinatie met een 12 rijige k… https://t.co/bH48CDAsZ6",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"nl","IFTTT",NA,NA,NA,NA,"ift.tt/2xSPUuK","http://ift.tt/2xSPUuK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"John Deere 8800i in combinatie met een 12 rijige kemper maïsbek John Deere 8800i in combinatie met een 12 rijige k… "
"2538","turkeyrecipess","3195053018",2017-10-20 04:26:30,"921231126043041794","Celebrate the speed at which you're traveling instead of the destination you've reached.  Max Guinn, Deere &amp;amp; Co. #deereco #maxguinn",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","twittbot.net",NA,NA,NA,NA,NA,NA,NA,NA,NA,"deereco maxguinn",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Celebrate the speed at which you're traveling instead of the destination you've reached.  Max Guinn, Deere &amp;amp; Co. #deereco #maxguinn"
"2539","suomipvn","705617920911495168",2017-10-20 04:24:45,"921230684991111171","John Deere acquires precision ag technology that could reduce pesticide use by 90 percent | Genetic Literacy Project https://t.co/VP5K9aPvN4",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,"geneticliteracyproject.org/2017/10/19/joh…","https://geneticliteracyproject.org/2017/10/19/john-deere-acquires-precision-ag-technology-reduce-pesticide-use-90-percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"John Deere acquires precision ag technology that could reduce pesticide use by 90 percent | Genetic Literacy Project "
"2540","mamasgotmecover","3140700318",2017-10-20 04:18:29,"921229108977135616","Car Seat Cover John Deere Baby! Cozy Blue, Yellow &amp; Green Trac by mamasgotmecovered  https://t.co/DW2n4jkan6 via @Etsy",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,"etsy.me/2yAPJ5O","http://etsy.me/2yAPJ5O","Etsy","11522502",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Car Seat Cover John Deere Baby! Cozy Blue, Yellow &amp; Green Trac by mamasgotmecovered  "
"2541","mamasgotmecover","3140700318",2017-10-20 04:15:08,"921228262738505729","Car Seat Canopy Cover John Deere Tractor Baby! 100% Cotton &amp; Y by mamasgotmecovered  https://t.co/1DikdVF6u9 via @Etsy",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,"etsy.me/2gw0sZk","http://etsy.me/2gw0sZk","Etsy","11522502",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Car Seat Canopy Cover John Deere Tractor Baby! 100% Cotton &amp; Y by mamasgotmecovered  "
"2542","rbkhetwani","2864621282",2017-10-20 04:11:51,"921227436477464577","@sidebae @IegibIe Oh he willl... let the little charisma of the relation yet be a mystery...
*** deere deere pyar k… https://t.co/4Rnk8ziKGj",0,1,FALSE,NA,FALSE,NA,"920788838552948743","1413677126","sidebae","en","Twitter for Android",NA,NA,NA,NA,"twitter.com/i/web/status/9…","https://twitter.com/i/web/status/921227436477464577","sidebae IegibIe","1413677126 2523606684",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"@sidebae @IegibIe Oh he willl... let the little charisma of the relation yet be a mystery...
*** deere deere pyar k… "
"2543","salonistasays","44519278",2017-10-20 04:11:38,"921227382840635393","Mow the Line | The John Deere Journal https://t.co/WoOoIh1jg6",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Facebook",NA,NA,NA,NA,"fb.me/Cn1vQ25S","http://fb.me/Cn1vQ25S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mow the Line | The John Deere Journal "
"2544","CJKENCHINGTON","223787835",2017-10-20 04:07:18,"921226293701513217","New John Deere S680 with 645FD front in action today in the peas with AWS Air bar fitted reaping a treat https://t.co/mzltj37gyx",3,27,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for iPhone","921226005095768064","http://pbs.twimg.com/ext_tw_video_thumb/921226005095768064/pu/img/zfidhx5beObcHllQ.jpg","https://twitter.com/CJKENCHINGTON/status/921226293701513217/video/1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New John Deere S680 with 645FD front in action today in the peas with AWS Air bar fitted reaping a treat "
"2545","androidbot_","4738627600",2017-10-20 04:05:30,"921225839152218113","John Deere Snowmobiles: Development, Production, Competition And Evolution, 1971  https://t.co/i7sitRnsM3 #mobile #development @androidbot_",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Androidbot7",NA,NA,NA,NA,"zpy.io/e023a3aa","http://zpy.io/e023a3aa","androidbot_","4738627600",NA,"mobile development",NA,NA,NA,NA,NA,NA,NA,NA,NA,"John Deere Snowmobiles: Development, Production, Competition And Evolution, 1971  "
"2546","jasfellatigo","4201431281",2017-10-20 04:05:25,"921225818914750464","@joan_antoni98 @monicaoltra @compromis Lo bueno que tiene hablar valenciano es que os hacen descuento para comprar un John Deere.",0,0,FALSE,NA,FALSE,NA,"921171707104083968","631103704","joan_antoni98","es","Twitter for Android",NA,NA,NA,NA,NA,NA,"joan_antoni98 monicaoltra compromis","631103704 197863865 148867925",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"@joan_antoni98 @monicaoltra @compromis Lo bueno que tiene hablar valenciano es que os hacen descuento para comprar un John Deere."
"2547","Trekkerweb","21508308",2017-10-20 04:05:04,"921225732612808704","John Deere 8800i in combinatie met een 12 rijige kemper maïsbek https://t.co/pZ6nAbQxrK",0,3,FALSE,NA,FALSE,NA,NA,NA,NA,"nl","dlvr.it",NA,NA,NA,NA,"dlvr.it/PwdXxJ","http://dlvr.it/PwdXxJ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"John Deere 8800i in combinatie met een 12 rijige kemper maïsbek "
"2548","JessicaLaurenDr","415798322",2017-10-20 03:58:59,"921224200492163072","But if it runs like a Deere, man her eyes light up <f0><U+009F><U+008E><U+00B6>",1,1,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"But if it runs like a Deere, man her eyes light up <f0><U+009F><U+008E><U+00B6>"
"2549","Nanogenix","82269298",2017-10-20 03:58:09,"921223990953222145","@Heather_Deere  https://t.co/bdWaBlvyKZ",0,19,FALSE,NA,FALSE,NA,"921223761231192065","90772713","Heather_Deere","und","Twitter for iPhone","921223979410403333","http://pbs.twimg.com/tweet_video_thumb/DMjYVBNUMAU1A95.jpg","https://twitter.com/Nanogenix/status/921223990953222145/photo/1",NA,NA,NA,"Heather_Deere","90772713",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"@Heather_Deere  "
"2550","sinns_","2558260140",2017-10-20 03:57:28,"921223818936328192","@xFayd top prize will be a john deere tractor so i know youll be on the grind",1,1,FALSE,NA,FALSE,NA,"921223440043872257","1939700329","xFayd","en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"xFayd","1939700329",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"@xFayd top prize will be a john deere tractor so i know youll be on the grind"
"2551","zane_jones","365073693",2017-10-20 03:40:35,"921219567929741312","@JeffBullerman @Friedo_21 The extra hp in beans is awesome, I do the same thing with the equivalent Deere model",0,1,FALSE,NA,FALSE,NA,"921212791528321024","179700295","JeffBullerman","en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"JeffBullerman Friedo_21","179700295 503433948",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"@JeffBullerman @Friedo_21 The extra hp in beans is awesome, I do the same thing with the equivalent Deere model"
"2552","zane_jones","365073693",2017-10-20 03:40:35,"921219567929741312","@JeffBullerman @Friedo_21 The extra hp in beans is awesome, I do the same thing with the equivalent Deere model",0,1,FALSE,NA,FALSE,NA,"921212791528321024","179700295","JeffBullerman","en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"JeffBullerman Friedo_21","179700295 503433948",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"@JeffBullerman @Friedo_21 The extra hp in beans is awesome, I do the same thing with the equivalent Deere model"
"2553","John_F_Deere","550310004",2017-10-20 03:29:15,"921216718457810949","Blame them skittles lol https://t.co/FmjLcrcX7V",0,0,TRUE,"921198908893622277",FALSE,NA,NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,"twitter.com/shannonsharpe/…","https://twitter.com/shannonsharpe/status/921198908893622277",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Blame them skittles lol "
"2554","reelsandmore","210059545",2017-10-20 03:18:27,"921213999064190976","Check out RE62419 GENUINE JOHN DEERE Fuel Filter for John Deere Engines 4039T &amp; 6076 #JohnDeere https://t.co/11SzP21x81 via @eBay",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,"ebay.com/itm/-/17291580…","http://www.ebay.com/itm/-/172915800314?roken=cUgayN&soutkn=PYgKl0","eBay","19709040",NA,"JohnDeere",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check out RE62419 GENUINE JOHN DEERE Fuel Filter for John Deere Engines 4039T &amp; 6076 #JohnDeere "
"2555","reelsandmore","210059545",2017-10-20 03:14:18,"921212956100190208","Check out *NEW* OEM John Deere RE62419 FUEL Filter  J219 #JohnDeere https://t.co/q4GSCKaRYM via @eBay",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,"ebay.com/itm/-/17291782…","http://www.ebay.com/itm/-/172917829808?roken=cUgayN&soutkn=SfPx0d","eBay","19709040",NA,"JohnDeere",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check out *NEW* OEM John Deere RE62419 FUEL Filter  J219 #JohnDeere "
"2556","Brock_Seguin","32539944",2017-10-20 03:13:12,"921212677308993538","John Deere commercial says ""John Deere's are real affordable"" and then ""starting at $13,129"".... https://t.co/MjWgCzzzaG",0,1,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for iPhone","921212668190617601","http://pbs.twimg.com/tweet_video_thumb/DMjOCnoXcAEmjac.jpg","https://twitter.com/Brock_Seguin/status/921212677308993538/photo/1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"John Deere commercial says ""John Deere's are real affordable"" and then ""starting at $13,129"".... "
"2557","riznmn","2936938997",2017-10-20 03:08:49,"921211573561122816","@Winger_Farms We have cut 280 acres since yestrday morning. 1 John Deere!",0,2,FALSE,NA,FALSE,NA,"921198268473888768","1948166869","Winger_Farms","en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"Winger_Farms","1948166869",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"@Winger_Farms We have cut 280 acres since yestrday morning. 1 John Deere!"
"2558","maxhsanity","1191810919",2017-10-20 03:08:36,"921211520888995840","@LyleNielsen3 @CBCAlerts Lol stick with your John Deere, old senile grump",0,0,FALSE,NA,FALSE,NA,"921196062894800896","821729505840611332","LyleNielsen3","en","Twitter for Android",NA,NA,NA,NA,NA,NA,"LyleNielsen3 CBCAlerts","821729505840611332 19038934",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"@LyleNielsen3 @CBCAlerts Lol stick with your John Deere, old senile grump"
"2559","ParentsHood","277088101",2017-10-20 03:06:05,"921210888786448385","Peg Perego John Deere Loader https://t.co/FBvYdNdx7n",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Tweet Old Post",NA,NA,NA,NA,"bit.ly/q18Pam","http://bit.ly/q18Pam",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Peg Perego John Deere Loader "
"2560","vadimgoretsky","883385166",2017-10-20 03:03:36,"921210264145428480","Jeff Goethelf on precision ag tech —John Deere: ethics and product policy @LeanProdMeetup @jboogie #LeanStartUp #ux",0,1,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"LeanProdMeetup jboogie","2396896364 9384812",NA,"LeanStartUp ux",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Jeff Goethelf on precision ag tech —John Deere: ethics and product policy @LeanProdMeetup @jboogie #LeanStartUp #ux"
"2561","tfios_sadness","798485104049946624",2017-10-20 03:00:16,"921209422084534273","John Deere Green Camo No-Sew Fleece Throw Kit  https://t.co/QHkQv4FghS <U+2665> #YAfiction https://t.co/aFITmODEhE",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","IFTTT","921209419366531073","http://pbs.twimg.com/media/DMjLFg0WAAEFfEN.jpg","https://twitter.com/tfios_sadness/status/921209422084534273/photo/1",NA,"goo.gl/RUJLPM","https://goo.gl/RUJLPM",NA,NA,NA,"YAfiction",NA,NA,NA,NA,NA,NA,NA,NA,NA,"John Deere Green Camo No-Sew Fleece Throw Kit  "
"2562","SparqPlugs","888048530912288768",2017-10-20 02:55:21,"921208187377803264","John Deere Positive Battery Cable - GY20169 https://t.co/H3JQZrK6Vo",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Mobile Web (M2)",NA,NA,NA,NA,"ref.gl/G1KSE0UP","http://ref.gl/G1KSE0UP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"John Deere Positive Battery Cable - GY20169 "
"2563","ball_eric","86245885",2017-10-20 02:52:16,"921207409518841857","Link to Law360 article:  John Deere Wins TM Suit Against Green And Yellow Rival https://t.co/aTT3Tar2TS",0,0,FALSE,NA,FALSE,NA,"921207206481084416","86245885","ball_eric","en","Twitter Web Client",NA,NA,NA,NA,"law360.com/ip/articles/97…","http://www.law360.com/ip/articles/975402",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Link to Law360 article:  John Deere Wins TM Suit Against Green And Yellow Rival "
"2564","ball_eric","86245885",2017-10-20 02:51:27,"921207206481084416","Court finds John Deere's green/yellow color marks to be famous.  What other famous color marks are there?  Tiffany Blue?  UPS Brown?",2,5,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Court finds John Deere's green/yellow color marks to be famous.  What other famous color marks are there?  Tiffany Blue?  UPS Brown?"
"2565","ParentsHood","277088101",2017-10-20 02:49:26,"921206697393303552","Peg Perego John Deere Ground Force Tractor with Trailer https://t.co/7CnLUbdCci",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Tweet Old Post",NA,NA,NA,NA,"bit.ly/q9F52i","http://bit.ly/q9F52i",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Peg Perego John Deere Ground Force Tractor with Trailer "
"2566","brendonjwilson","19754893",2017-10-20 02:44:32,"921205465429688320","Ukrainian hackers selling tools to farmers to circumvent Deere software to make repairs! @LeanProdMeetup @jboogie… https://t.co/Y5Hmj5tiyE",0,3,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,"twitter.com/i/web/status/9…","https://twitter.com/i/web/status/921205465429688320","LeanProdMeetup jboogie","2396896364 9384812",NA,NA,NA,"b19a2cc5134b7e0a","city","Mountain View","Mountain View, CA","US","United States","-122.117916 -122.044969 -122.044969 -122.117916 37.3567709 37.3567709 37.436935 37.436935","Polygon","Ukrainian hackers selling tools to farmers to circumvent Deere software to make repairs! @LeanProdMeetup @jboogie… "
"2567","nancyf","3231671",2017-10-20 02:44:12,"921205381207957504","Ukrainian hackers sell cracked John Deere software on the black market, so farmers save days at harvest time #leanstartup @jboogie",0,1,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Echofon",NA,NA,NA,NA,NA,NA,"jboogie","9384812",NA,"leanstartup",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ukrainian hackers sell cracked John Deere software on the black market, so farmers save days at harvest time #leanstartup @jboogie"
"2568","DentonClark17","385448568",2017-10-20 02:43:51,"921205292402135040","@LassMike @JohnDeere I've had a Deere tech from one dealership tell me grease it and one from another dealership to… https://t.co/tQNJQrWRPN",0,1,FALSE,NA,FALSE,NA,"921204675873042432","1284227995","LassMike","en","Twitter for Android",NA,NA,NA,NA,"twitter.com/i/web/status/9…","https://twitter.com/i/web/status/921205292402135040","LassMike JohnDeere","1284227995 18726666",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"@LassMike @JohnDeere I've had a Deere tech from one dealership tell me grease it and one from another dealership to… "
"2569","brendonjwilson","19754893",2017-10-20 02:35:18,"921203141957128192","Deere tractors require technician to unlock software, do repair, even if failure is purely mechanical… https://t.co/bqv5o8ukBU",0,5,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,"twitter.com/i/web/status/9…","https://twitter.com/i/web/status/921203141957128192",NA,NA,NA,NA,NA,"b19a2cc5134b7e0a","city","Mountain View","Mountain View, CA","US","United States","-122.117916 -122.044969 -122.044969 -122.117916 37.3567709 37.3567709 37.436935 37.436935","Polygon","Deere tractors require technician to unlock software, do repair, even if failure is purely mechanical… "
"2570","bmikol","12283642",2017-10-20 02:34:38,"921202972712845312","Now John Deere tractor problems are often software, not mechanical 1/2 - @jboogie at @danolsen’s @LeanProdMeetup #prodmgmt #ux",0,1,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Tweetbot for i<U+039F>S",NA,NA,NA,NA,NA,NA,"jboogie danolsen LeanProdMeetup","9384812 14456778 2396896364",NA,"prodmgmt ux",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Now John Deere tractor problems are often software, not mechanical 1/2 - @jboogie at @danolsen’s @LeanProdMeetup #prodmgmt #ux"
"2571","FinanceHigh","885195104432140297",2017-10-20 02:33:34,"921202705674027008","Deere CEO: ""This is our home."" | Economy | https://t.co/Fuu1nkaAwv https://t.co/jbFiy6Urpf",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Mobile Web (M2)",NA,NA,NA,NA,"qctimes.com ref.gl/YGw2WeeA","http://qctimes.com http://ref.gl/YGw2WeeA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Deere CEO: ""This is our home."" | Economy | "
"2572","BobbyMcIntyre2","429518085",2017-10-20 02:32:49,"921202517006004225","John Deere ZTrak™ Mowers Neutral Creep Adjustment- Sharing #JohnDeere #Videos… https://t.co/4O2to3IaWc https://t.co/OAAtc8HEci",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","WordPress.com","921202514715746304","http://pbs.twimg.com/media/DMjEzm_UIAAZk9p.jpg","https://twitter.com/BobbyMcIntyre2/status/921202517006004225/photo/1",NA,"copenhaverconstructioninc.com/2017/10/20/joh…","http://copenhaverconstructioninc.com/2017/10/20/john-deere-ztrak-mowers-neutral-creep-adjustment-sharing-johndeere-videos-and-information/",NA,NA,NA,"JohnDeere Videos",NA,NA,NA,NA,NA,NA,NA,NA,NA,"John Deere ZTrak™ Mowers Neutral Creep Adjustment- Sharing #JohnDeere #Videos… "
"2573","rockstarseopro","795024244606283776",2017-10-20 02:32:47,"921202508390858752","John Deere ZTrak™ Mowers Neutral Creep Adjustment- Sharing #JohnDeere #Videos… https://t.co/IdHPWwwkfb https://t.co/QMBIBa2uWa",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","WordPress.com","921202504729214976","http://pbs.twimg.com/media/DMjEzByVwAAuNhp.jpg","https://twitter.com/rockstarseopro/status/921202508390858752/photo/1",NA,"copenhaverconstructioninc.com/2017/10/20/joh…","http://copenhaverconstructioninc.com/2017/10/20/john-deere-ztrak-mowers-neutral-creep-adjustment-sharing-johndeere-videos-and-information/",NA,NA,NA,"JohnDeere Videos",NA,NA,NA,NA,NA,NA,NA,NA,NA,"John Deere ZTrak™ Mowers Neutral Creep Adjustment- Sharing #JohnDeere #Videos… "
"2574","WeeklyNewsToday","863836025738502144",2017-10-20 02:32:45,"921202497297010689","John Deere ZTrak™ Mowers Neutral Creep Adjustment- Sharing #JohnDeere #Videos… https://t.co/J8IxmFAibv https://t.co/FQJvQN5jB2",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","WordPress.com","921202494969061376","http://pbs.twimg.com/media/DMjEydbVoAAw7ZJ.jpg","https://twitter.com/WeeklyNewsToday/status/921202497297010689/photo/1",NA,"copenhaverconstructioninc.com/2017/10/20/joh…","http://copenhaverconstructioninc.com/2017/10/20/john-deere-ztrak-mowers-neutral-creep-adjustment-sharing-johndeere-videos-and-information/",NA,NA,NA,"JohnDeere Videos",NA,NA,NA,NA,NA,NA,NA,NA,NA,"John Deere ZTrak™ Mowers Neutral Creep Adjustment- Sharing #JohnDeere #Videos… "
"2575","ConstructionWa_","2975158534",2017-10-20 02:32:43,"921202488455454721","John Deere ZTrak™ Mowers Neutral Creep Adjustment- Sharing #JohnDeere #Videos… https://t.co/xBSDp3JhxY https://t.co/MoHaynHhpD",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","WordPress.com","921202485833764864","http://pbs.twimg.com/media/DMjEx7ZUEAAW47f.jpg","https://twitter.com/ConstructionWa_/status/921202488455454721/photo/1",NA,"copenhaverconstructioninc.com/2017/10/20/joh…","http://copenhaverconstructioninc.com/2017/10/20/john-deere-ztrak-mowers-neutral-creep-adjustment-sharing-johndeere-videos-and-information/",NA,NA,NA,"JohnDeere Videos",NA,NA,NA,NA,NA,NA,NA,NA,NA,"John Deere ZTrak™ Mowers Neutral Creep Adjustment- Sharing #JohnDeere #Videos… "
"2576","nancyf","3231671",2017-10-20 02:28:26,"921201413056688129","Less labor, means fewer farmers, means fewer tractors? Other revenue streams for John Deere? @jboogie #leanstartup",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Echofon",NA,NA,NA,NA,NA,NA,"jboogie","9384812",NA,"leanstartup",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Less labor, means fewer farmers, means fewer tractors? Other revenue streams for John Deere? @jboogie #leanstartup"
"2577","brendonjwilson","19754893",2017-10-20 02:28:25,"921201408552026112","More profit requires bigger farms, big farms = fewer farmers, equals less tractors required from Deere!… https://t.co/p5FZNo4lNx",0,1,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,"twitter.com/i/web/status/9…","https://twitter.com/i/web/status/921201408552026112",NA,NA,NA,NA,NA,"b19a2cc5134b7e0a","city","Mountain View","Mountain View, CA","US","United States","-122.117916 -122.044969 -122.044969 -122.117916 37.3567709 37.3567709 37.436935 37.436935","Polygon","More profit requires bigger farms, big farms = fewer farmers, equals less tractors required from Deere!… "
