"","screen_name","user_id","created_at","status_id","text","retweet_count","favorite_count","is_quote_status","quote_status_id","is_retweet","retweet_status_id","in_reply_to_status_status_id","in_reply_to_status_user_id","in_reply_to_status_screen_name","lang","source","media_id","media_url","media_url_expanded","urls","urls_display","urls_expanded","mentions_screen_name","mentions_user_id","symbols","hashtags","coordinates","place_id","place_type","place_name","place_full_name","country_code","country","bounding_box_coordinates","bounding_box_type","stripped_text"
"4669","Sean_Deere","60798923",2017-09-14 01:14:19,"908136798093811712","@BarstoolRDT That's a very peculiar simile",0,0,FALSE,NA,FALSE,NA,"908131098374406144","252679911","BarstoolRDT","en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"BarstoolRDT","252679911",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"@BarstoolRDT That's a very peculiar simile"
"4670","rtdemayturf","117894579",2017-09-14 01:12:29,"908136334786744322","@ClaytonDame Exactly our thinking. Deere makes a speed limiter kit for the Gator to dial in speed. Simple design &amp; a lot of value for the $.",0,1,FALSE,NA,FALSE,NA,"908135361007714304","46792780","ClaytonDame","en","Fenix for Android",NA,NA,NA,NA,NA,NA,"ClaytonDame","46792780",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"@ClaytonDame Exactly our thinking. Deere makes a speed limiter kit for the Gator to dial in speed. Simple design &amp; a lot of value for the $."
"4671","BuyingToys","883554720228425728",2017-09-14 01:10:09,"908135747596595200","John Deere Replacement 12v Battery for Gator &amp; Ride On Toy Toys https://t.co/eL3olt2NKh https://t.co/GjKSvwGCiE",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","dlvr.it","908135744429895680","http://pbs.twimg.com/media/DJpYpeaUMAAVQZh.jpg","https://twitter.com/BuyingToys/status/908135747596595200/photo/1",NA,"rover.ebay.com/rover/1/711-53…","http://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10039&campid=5337938114&customid=Toys%20Hobbies&item=401404067261&vectorid=229466&lgeo=1&utm_source=dlvr.it&utm_medium=twitter",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"John Deere Replacement 12v Battery for Gator &amp; Ride On Toy Toys "
"4672","USTractorSales","853266060413468672",2017-09-14 01:10:04,"908135728973889536","eBay: VERY NICE JOHN DEERE 3005 2WD DIESEL TRACTOR ONLY 52 HOURS https://t.co/fVnRIPNtOn #tractors #farming https://t.co/fItfLbyiSV",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","dlvr.it","908135725475885056","http://pbs.twimg.com/media/DJpYoXzU8AAWSIx.jpg","https://twitter.com/USTractorSales/status/908135728973889536/photo/1",NA,"rssdata.net/PmrfPw","http://rssdata.net/PmrfPw",NA,NA,NA,"tractors farming",NA,NA,NA,NA,NA,NA,NA,NA,NA,"eBay: VERY NICE JOHN DEERE 3005 2WD DIESEL TRACTOR ONLY 52 HOURS "
"4673","wsann","100653153",2017-09-14 01:09:29,"908135580348940289","How John Deere’s New AI Lab Is Designing Farm Equipment For A More Sustainable Future https://t.co/dumZhrFTR2 https://t.co/P9Op9ZJBu4",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","EveryoneSocial","908135577496809477","http://pbs.twimg.com/media/DJpYfwiXcAUl-0G.jpg","https://twitter.com/wsann/status/908135580348940289/photo/1",NA,"bit.ly/2fk3qMB","http://bit.ly/2fk3qMB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"How John Deere’s New AI Lab Is Designing Farm Equipment For A More Sustainable Future "
"4674","GLUON420","898745395265851393",2017-09-14 01:05:56,"908134685519351808","@AKMMitchell @Aponte7Mary @TomiLahren Look at her. Major pucker-factor. Couldn't drag a needle out of her ass with a John Deere.",0,4,FALSE,NA,FALSE,NA,"907975782689107968","751947774","AKMMitchell","en","Twitter Web Client",NA,NA,NA,NA,NA,NA,"AKMMitchell Aponte7Mary TomiLahren","751947774 737376235156705280 468646961",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"@AKMMitchell @Aponte7Mary @TomiLahren Look at her. Major pucker-factor. Couldn't drag a needle out of her ass with a John Deere."
"4675","FutureOfAg","1674031699",2017-09-14 01:04:25,"908134305624477696","John Deere Equipment About to Get Smarter - AgNet West https://t.co/G5jNZla9qy #agchat #futureofag 1FL",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","IFTTT",NA,NA,NA,NA,"ift.tt/2x1qCXo","http://ift.tt/2x1qCXo",NA,NA,NA,"agchat futureofag",NA,NA,NA,NA,NA,NA,NA,NA,NA,"John Deere Equipment About to Get Smarter - AgNet West "
"4676","DavidOro","9100612",2017-09-14 01:00:07,"908133223703642114","From Farming To #BigData: The Amazing Story of John Deere https://t.co/kB5Mf6vq9z #IIoT #IoT #IoE #InternetOfThings",103,25,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Buffer",NA,NA,NA,NA,"iotcentral.io/blog/from-farm…","http://www.iotcentral.io/blog/from-farming-to-big-data-the-amazing-story-of-john-deere",NA,NA,NA,"BigData IIoT IoT IoE InternetOfThings",NA,NA,NA,NA,NA,NA,NA,NA,NA,"From Farming To #BigData: The Amazing Story of John Deere "
"4677","WATractor","526389368",2017-09-14 01:00:03,"908133208872681473","Washington Tractor - Check out the new John Deere 9RX Narrow Track Models! #WashingtonTractor 
 #JohnDeere #9RX https://t.co/wJcs881oWo",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Facebook",NA,NA,NA,NA,"fb.me/y6UpYsax","http://fb.me/y6UpYsax",NA,NA,NA,"WashingtonTractor JohnDeere 9RX",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Washington Tractor - Check out the new John Deere 9RX Narrow Track Models! #WashingtonTractor 
 #JohnDeere #9RX "
"4678","nmsell","541026314",2017-09-14 00:56:56,"908132421090115585","FOR SALE 2004 JOHN DEERE 650J IN COCHRANTON PA 16314: https://t.co/5sj7GoY8lY via @YouTube",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Google",NA,NA,NA,NA,"youtu.be/3hHyHfNSPak?a","http://youtu.be/3hHyHfNSPak?a","YouTube","10228272",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FOR SALE 2004 JOHN DEERE 650J IN COCHRANTON PA 16314: "
"4679","USTractorSales","853266060413468672",2017-09-14 00:54:05,"908131706632159233","eBay: VERY NICE JOHN DEERE 3032E 4X4 TRACTOR ONLY 78 HOURS https://t.co/3Ax9xkTj4O #tractors #farming https://t.co/5geHcbCEua",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","dlvr.it","908131702945415168","http://pbs.twimg.com/media/DJpU-OtVAAAM2Gh.jpg","https://twitter.com/USTractorSales/status/908131706632159233/photo/1",NA,"rssdata.net/PmrXVS","http://rssdata.net/PmrXVS",NA,NA,NA,"tractors farming",NA,NA,NA,NA,NA,NA,NA,NA,NA,"eBay: VERY NICE JOHN DEERE 3032E 4X4 TRACTOR ONLY 78 HOURS "
"4680","EVILPOLICESTATE","2747293231",2017-09-14 00:52:02,"908131189239590912","95966IL,DEKALB,2340-DS-CAR-T000,JOHN DEERE GATOR 4X2,1,Each,5030.22,20120313
 #POLICESTATE",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","evilpolicestate",NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLICESTATE",NA,NA,NA,NA,NA,NA,NA,NA,NA,"95966IL,DEKALB,2340-DS-CAR-T000,JOHN DEERE GATOR 4X2,1,Each,5030.22,20120313
 #POLICESTATE"
"4681","_ElectricRoads","869581368333930496",2017-09-14 00:50:12,"908130726649880576","John Deere Positive Battery Cable - GY20169 https://t.co/uBieA1W0Z5",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Mobile Web (M2)",NA,NA,NA,NA,"ref.gl/G1KSE0UP","http://ref.gl/G1KSE0UP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"John Deere Positive Battery Cable - GY20169 "
"4682","patrickdonegan","21726001",2017-09-14 00:47:16,"908129991568891904","The deal highlights the growing appetite for high tech in agriculture. Let's get in #farmtech @JohnDeere https://t.co/8yyujeRuit via @WIRED",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,"wired.com/story/why-john…","https://www.wired.com/story/why-john-deere-just-spent-dollar305-million-on-a-lettuce-farming-robot/?mbid=social_twitter_onsiteshare","JohnDeere WIRED","18726666 1344951",NA,"farmtech",NA,NA,NA,NA,NA,NA,NA,NA,NA,"The deal highlights the growing appetite for high tech in agriculture. Let's get in #farmtech @JohnDeere "
"4683","coldcalifornia","2920252569",2017-09-14 00:34:53,"908126872298500098","John Deere #PositiveSpinMovies",0,1,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PositiveSpinMovies",NA,NA,NA,NA,NA,NA,NA,NA,NA,"John Deere #PositiveSpinMovies"
"4684","USTractorSales","853266060413468672",2017-09-14 00:30:07,"908125675403436032","eBay: John Deere Unstyled A Tractor, Flat Spoke Steel W/Extensions, NO RESERVE AUCTION https://t.co/RU8hjrYz3P… https://t.co/1NIEVolada",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","dlvr.it",NA,NA,NA,NA,"rssdata.net/PmrNxW twitter.com/i/web/status/9…","http://rssdata.net/PmrNxW https://twitter.com/i/web/status/908125675403436032",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"eBay: John Deere Unstyled A Tractor, Flat Spoke Steel W/Extensions, NO RESERVE AUCTION "
"4685","BucksofWI","718486187992682497",2017-09-14 00:29:10,"908125433681641475","#Rut #BowHunting #deere #TheVeteran #SlumperSeats #winteriscoming #whitetail #BucksLife #BucksofAmerica  #BucksofWi… https://t.co/FsrGKJXFIm",0,1,FALSE,NA,FALSE,NA,NA,NA,NA,"und","Crowdfire - Go Big",NA,NA,NA,NA,"twitter.com/i/web/status/9…","https://twitter.com/i/web/status/908125433681641475",NA,NA,NA,"Rut BowHunting deere TheVeteran SlumperSeats winteriscoming whitetail BucksLife BucksofAmerica BucksofWi",NA,NA,NA,NA,NA,NA,NA,NA,NA,"#Rut #BowHunting #deere #TheVeteran #SlumperSeats #winteriscoming #whitetail #BucksLife #BucksofAmerica  #BucksofWi… "
"4686","nicpetrak","22303274",2017-09-14 00:28:05,"908125160506507264","Who knew John Deere was a tech innovator? Buys AI company, opens SF office https://t.co/xjBELBLfkH",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,"thehustle.co/john-deere-AI-…","https://thehustle.co/john-deere-AI-weed-identification",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Who knew John Deere was a tech innovator? Buys AI company, opens SF office "
"4687","Kids__Furniture","777430196446175232",2017-09-14 00:18:44,"908122808269537280","#5: John Deere Boys' Toddler Backpack: John Deere Boys' Toddler Backpack John Deere (4) Buy new… https://t.co/XmRmwYPJwm #Kids #Furniture",1,1,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Google",NA,NA,NA,NA,"goo.gl/fb/8j1fSx","https://goo.gl/fb/8j1fSx",NA,NA,NA,"Kids Furniture",NA,NA,NA,NA,NA,NA,NA,NA,NA,"#5: John Deere Boys' Toddler Backpack: John Deere Boys' Toddler Backpack John Deere (4) Buy new… "
"4688","Oh_Deere_Me","1064637512",2017-09-14 00:12:45,"908121302980014080","Thanks to @tim_penner for the drive-over auger demo. We've got trucks filled with beans today so it'll be working tomorrow, rain or shine.",1,7,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,NA,NA,"tim_penner","430512207",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Thanks to @tim_penner for the drive-over auger demo. We've got trucks filled with beans today so it'll be working tomorrow, rain or shine."
"4689","Rebeka_Brown","466064842",2017-09-14 00:12:38,"908121272277716992","@vmikot Same but for me it's usually Joe Diffie's John Deere Green and I'm not joking about that",0,0,FALSE,NA,FALSE,NA,"908117292554358784","457813420","vmikot","en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"vmikot","457813420",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"@vmikot Same but for me it's usually Joe Diffie's John Deere Green and I'm not joking about that"
"4690","kindard_","834005591630680064",2017-09-14 00:10:39,"908120774031978496","@DuckNDuncan OH DEERE",0,1,FALSE,NA,FALSE,NA,"906994324549881856","2779910290","DuckNDuncan","en","Twitter for Android",NA,NA,NA,NA,NA,NA,"DuckNDuncan","2779910290",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"@DuckNDuncan OH DEERE"
"4691","Monse911123","422745527",2017-09-14 00:09:04,"908120376693215232","Just saw a clown on the little bridge on John Deere Road. #NotThisAgain #Clowns. #Redballoon",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NotThisAgain Clowns Redballoon",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Just saw a clown on the little bridge on John Deere Road. #NotThisAgain #Clowns. #Redballoon"
"4692","marriedtocash_","1635343471",2017-09-14 00:03:33,"908118987615109122","Blessed to have THREE interviews tomorrow with Kellogg's , Chick Fil A, and John Deere ! <f0><U+009F><U+0092><U+0099><f0><U+009F><U+0092><U+009B> #SecureTheBag #AggiesDo",1,17,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SecureTheBag AggiesDo",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Blessed to have THREE interviews tomorrow with Kellogg's , Chick Fil A, and John Deere ! <f0><U+009F><U+0092><U+0099><f0><U+009F><U+0092><U+009B> #SecureTheBag #AggiesDo"
"4693","machinefinder","19977407",2017-09-14 00:00:49,"908118302190395393","Revisiting Four Notable #JohnDeere #Manufacturing Milestones https://t.co/metdORCYiz https://t.co/ld0cGybhM8",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Hootsuite","908118299933679616","http://pbs.twimg.com/media/DJpIyEmUIAAW_wL.jpg","https://twitter.com/machinefinder/status/908118302190395393/photo/1",NA,"ow.ly/RW4Wc","http://ow.ly/RW4Wc",NA,NA,NA,"JohnDeere Manufacturing",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Revisiting Four Notable #JohnDeere #Manufacturing Milestones "
"4694","machinefinder","19977407",2017-09-14 00:00:49,"908118302190395393","Revisiting Four Notable #JohnDeere #Manufacturing Milestones https://t.co/metdORCYiz https://t.co/ld0cGybhM8",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Hootsuite","908118299933679616","http://pbs.twimg.com/media/DJpIyEmUIAAW_wL.jpg","https://twitter.com/machinefinder/status/908118302190395393/photo/1",NA,"ow.ly/RW4Wc","http://ow.ly/RW4Wc",NA,NA,NA,"JohnDeere Manufacturing",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Revisiting Four Notable #JohnDeere #Manufacturing Milestones "
"4695","Ramsay3697","390464098",2017-09-14 00:00:10,"908118136716759041","Yeah we ride like a Cadillac, run like a Deere, girl I'm not just whistlin dixie to tickle your ear",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yeah we ride like a Cadillac, run like a Deere, girl I'm not just whistlin dixie to tickle your ear"
"4696","waynersj","19148790",2017-09-13 23:55:03,"908116851229687814","@DeanBrophy @zzcrockett @Hustle_Says There have been major lawsuits over whether John Deere owners have the right t… https://t.co/5ybZfJJkML",0,2,FALSE,NA,FALSE,NA,"908076073426006017","254383414","DeanBrophy","en","Twitter for iPhone",NA,NA,NA,NA,"twitter.com/i/web/status/9…","https://twitter.com/i/web/status/908116851229687814","DeanBrophy zzcrockett Hustle_Says","254383414 1668490884 1408727533",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"@DeanBrophy @zzcrockett @Hustle_Says There have been major lawsuits over whether John Deere owners have the right t… "
"4697","patcofone","1385457853",2017-09-13 23:54:30,"908116709902561285","Tractor Felt Puzzle https://t.co/OSF9NVFn5n #Etsy #handmade #Kids #toddler #farm #partyfavor #birthday #gift #present #deere #etsychaching",1,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","The Social Jukebox",NA,NA,NA,NA,"etsy.me/1UA73y0","http://etsy.me/1UA73y0",NA,NA,NA,"Etsy handmade Kids toddler farm partyfavor birthday gift present deere etsychaching",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tractor Felt Puzzle "
"4698","AgEconomist","47186498",2017-09-13 23:53:27,"908116447406297088","Deere Acquires Blue River Technology | AgTech Marketplace https://t.co/VomPcDtY4w",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,"farmjournalagtech.com/article/deere-…","http://www.farmjournalagtech.com/article/deere-acquires-blue-river-technology?mkt_tok=eyJpIjoiT0dGak9XSTBNVGN5WXpJdyIsInQiOiJHOERNTERZZ3AwbEhza21tSkhpb1hkTFN3cGFKME5ocjA3ZHBaS09pV1d1dFBNREhUOGFCc2Y3WHNJVkNiZDByQzRNRkdVQWo4SUpPZWNXSFFzNzdRYksrM2tlcjNiSVRPWmVFXC9wY0cxQzRZNHAydnQ1U0xHd0ZJWGRSNDB1bUoifQ%3D%3D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Deere Acquires Blue River Technology | AgTech Marketplace "
"4699","USTractorSales","853266060413468672",2017-09-13 23:52:38,"908116240119369728","eBay: VERY NICE 2013 JOHN DEERE 1025R 4 X 4 LOADER BACKHOE TRACTOR 147 HOURS https://t.co/QddFeewro6 #tractors… https://t.co/WGQc810m3t",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","dlvr.it",NA,NA,NA,NA,"rssdata.net/Pmr6yK twitter.com/i/web/status/9…","http://rssdata.net/Pmr6yK https://twitter.com/i/web/status/908116240119369728",NA,NA,NA,"tractors",NA,NA,NA,NA,NA,NA,NA,NA,NA,"eBay: VERY NICE 2013 JOHN DEERE 1025R 4 X 4 LOADER BACKHOE TRACTOR 147 HOURS "
"4700","AnthonyOMiller","237098304",2017-09-13 23:48:28,"908115192290140160","@TronCarterNLU look at Spieth using the U.S. Open and the Deere in the same sentence #fifthmajor https://t.co/VQWXnfqznb",0,1,TRUE,"908112177545887744",FALSE,NA,NA,"237264853","TronCarterNLU","en","Twitter for iPhone",NA,NA,NA,NA,"twitter.com/pgatour/status…","https://twitter.com/pgatour/status/908112177545887744","TronCarterNLU","237264853",NA,"fifthmajor",NA,NA,NA,NA,NA,NA,NA,NA,NA,"@TronCarterNLU look at Spieth using the U.S. Open and the Deere in the same sentence #fifthmajor "
"4701","DenovoFarms","3533100683",2017-09-13 23:47:41,"908114993966698496","#AgricultureNews - John Deere Equipment About to Get Smarter https://t.co/DZc7cZjq61",0,1,FALSE,NA,FALSE,NA,NA,NA,NA,"en","IFTTT",NA,NA,NA,NA,"ift.tt/2h3ACvs","http://ift.tt/2h3ACvs",NA,NA,NA,"AgricultureNews",NA,NA,NA,NA,NA,NA,NA,NA,NA,"#AgricultureNews - John Deere Equipment About to Get Smarter "
"4702","DenovoFarms","3533100683",2017-09-13 23:47:07,"908114853486891008","#AgriNews John Deere Equipment About to Get Smarter https://t.co/bLS1dVYEZl",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","IFTTT",NA,NA,NA,NA,"ift.tt/2h44lRs","http://ift.tt/2h44lRs",NA,NA,NA,"AgriNews",NA,NA,NA,NA,NA,NA,NA,NA,NA,"#AgriNews John Deere Equipment About to Get Smarter "
"4703","hammer5150","31302769",2017-09-13 23:37:36,"908112457696256005","Nothing to worry about on this job.  What could possibly go wrong?  Not approved usage of John Deere equipment.… https://t.co/CpRxSiF16F",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,"twitter.com/i/web/status/9…","https://twitter.com/i/web/status/908112457696256005",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nothing to worry about on this job.  What could possibly go wrong?  Not approved usage of John Deere equipment.… "
"4704","tarimhaberleri","266920483",2017-09-13 23:30:09,"908110584352305152","John Deere, traktörleri için “Yapay Zeka” startup’ini satin aldi: John Deere tarimsal… https://t.co/MQHvrNathm",0,1,FALSE,NA,FALSE,NA,NA,NA,NA,"tr","Google",NA,NA,NA,NA,"goo.gl/fb/tmRbAJ","https://goo.gl/fb/tmRbAJ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"John Deere, traktörleri için “Yapay Zeka” startup’ini satin aldi: John Deere tarimsal… "
"4705","TickerReport","1979190776",2017-09-13 23:28:50,"908110250531749889","Investors Sell Deere &amp; Company $DE on Strength $DE https://t.co/XbOqLEMvjC",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","IFTTT",NA,NA,NA,NA,"ift.tt/2eWH7Mw","http://ift.tt/2eWH7Mw",NA,NA,"DE DE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Investors Sell Deere &amp; Company $DE on Strength $DE "
"4706","tim_penner","430512207",2017-09-13 23:28:35,"908110190481952770","@OOrsak @Oh_Deere_Me if it's not there then @OOrsak went to get it back",1,5,FALSE,NA,FALSE,NA,"908107444819283968","842047728","OOrsak","en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"OOrsak Oh_Deere_Me OOrsak","842047728 1064637512 842047728",NA,NA,NA,"1fd8dada73852693","city","Strathclair","Strathclair, Manitoba","CA","Canada","-100.508663 -100.230388 -100.230388 -100.508663 50.328317 50.328317 50.594653 50.594653","Polygon","@OOrsak @Oh_Deere_Me if it's not there then @OOrsak went to get it back"
"4707","emq_news","4816109896",2017-09-13 23:28:10,"908110084361916417","Investors Sell Deere &amp; Company $DE on Strength $DE https://t.co/AS5mswLPtv",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","IFTTT",NA,NA,NA,NA,"ift.tt/2eWH7Mw","http://ift.tt/2eWH7Mw",NA,NA,"DE DE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Investors Sell Deere &amp; Company $DE on Strength $DE "
"4708","TickerReport","1979190776",2017-09-13 23:24:11,"908109080241340416","Investors Sell Deere &amp; Company $DE on Strength $DE https://t.co/6ru9IwNPCr",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","IFTTT",NA,NA,NA,NA,"ift.tt/2xzoBEX","http://ift.tt/2xzoBEX",NA,NA,"DE DE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Investors Sell Deere &amp; Company $DE on Strength $DE "
"4709","AgNetWest","612213167",2017-09-13 23:20:21,"908108118290186240","#JohnDeere #Equipment About to Get Smarter https://t.co/KWjRSdRkLX #Technology",2,1,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,"agnetwest.com/john-deere-equ…","http://agnetwest.com/john-deere-equipment-get-smarter/",NA,NA,NA,"JohnDeere Equipment Technology",NA,NA,NA,NA,NA,NA,NA,NA,NA,"#JohnDeere #Equipment About to Get Smarter "
"4710","mfrural","54528533",2017-09-13 23:18:58,"908107768195887104","Trator John Deere 5075 4x4 ano 14 - Goiânia/GO - https://t.co/1McbBQaViP",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"pt","mfrural",NA,NA,NA,NA,"tinyurl.com/y8m4crkz","http://tinyurl.com/y8m4crkz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Trator John Deere 5075 4x4 ano 14 - Goiânia/GO - "
"4711","OOrsak","842047728",2017-09-13 23:17:41,"908107444819283968","@tim_penner @Oh_Deere_Me Maybe a few days... https://t.co/RqTdCOFmLB",1,3,FALSE,NA,FALSE,NA,"908105635643961344","430512207","tim_penner","en","Twitter for Android","908107429530890241","http://pbs.twimg.com/tweet_video_thumb/DJo-5VMU8AEO5Pj.jpg","https://twitter.com/OOrsak/status/908107444819283968/photo/1",NA,NA,NA,"tim_penner Oh_Deere_Me","430512207 1064637512",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"@tim_penner @Oh_Deere_Me Maybe a few days... "
"4712","JDjonny9620","2918869625",2017-09-13 23:16:39,"908107187070709761","@CreeklandAg You mUst be colour blind and think you have a deere",0,0,FALSE,NA,FALSE,NA,"908098366550265856","845999984","CreeklandAg","en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"CreeklandAg","845999984",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"@CreeklandAg You mUst be colour blind and think you have a deere"
"4713","jmangin_22","346183159",2017-09-13 23:16:21,"908107108033421312","@BaldurBarons @realagriculture We demoed a Fendt last fall and I loved that CVT transmission was a close call but w… https://t.co/FKRHQqD7zQ",0,0,FALSE,NA,FALSE,NA,"908105806826164224","380359774","BaldurBarons","en","Twitter for iPhone",NA,NA,NA,NA,"twitter.com/i/web/status/9…","https://twitter.com/i/web/status/908107108033421312","BaldurBarons realagriculture","380359774 27250191",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"@BaldurBarons @realagriculture We demoed a Fendt last fall and I loved that CVT transmission was a close call but w… "
